"ID";"ComponentID";"Name";"Value"
"11";"1";"deviceid";"4720"
"10";"1";"TelfNo";"+467190006395503"
"4";"2";"TelfNo";"+467190006395497"
"5";"2";"deviceid";"4719"
"16";"3";"TelfNo";"+467190006395499"
"17";"3";"deviceid";"5114"
"18";"4";"TelfNo";"+467190006395512"
"19";"4";"deviceid";"5956"
"20";"5";"TelfNo";"+467190006395511"
"21";"5";"deviceid";"5957"
"22";"10";"ID";"1"
"23";"10";"deviceid";"8284"
"26";"11";"ID";"2"
"27";"11";"deviceid";"8289"
"30";"12";"ID";"3"
"31";"12";"deviceid";"8290"
"32";"13";"ID";"4"
"33";"13";"deviceid";"8291"
"34";"14";"ID";"5"
"35";"14";"deviceid";"8292"
"36";"15";"ID";"6"
"37";"15";"deviceid";"8293"
"38";"17";"ID";"8"
"39";"17";"deviceid";"8295"
"42";"16";"ID";"7"
"43";"16";"deviceid";"8294"
"44";"18";"ID";"9"
"45";"18";"deviceid";"8296"
"46";"19";"TelfNo";"+467190006395514"
"47";"19";"deviceid";"8297"
"48";"20";"TelfNo";"+467190006395509"
"49";"20";"deviceid";"9298"
"52";"21";"TelfNo";"+467190006395506"
"53";"21";"deviceid";"9324"
"56";"22";"Radio_base_adresse";"0001"
"57";"22";"deviceid";"10877"
"60";"37";"TelfNo";"+467190006395496"
"61";"37";"deviceid";"12199"
"62";"42";"Radio_base_adresse";"71"
"63";"42";"deviceid";"13132"
"64";"43";"Radio_base_adresse";"72"
"65";"43";"deviceid";"13133"
"66";"44";"Radio_base_adresse";"73"
"67";"44";"deviceid";"13134"
"68";"45";"Radio_base_adresse";"74"
"69";"45";"deviceid";"13135"
"70";"46";"Radio_base_adresse";"75"
"71";"46";"deviceid";"13136"
"72";"47";"Radio_base_adresse";"70"
"73";"47";"deviceid";"13137"
"74";"48";"TelfNo";"+467190006395502"
"75";"48";"deviceid";"13242"
"76";"36";"Radio_base_adresse";"16"
"77";"36";"deviceid";"12010"
"78";"33";"Radio_base_adresse";"4"
"79";"33";"deviceid";"12007"
"80";"75";"SSID";"Mechtronic0006"
"81";"75";"WiFi_kode";"00026537"
"82";"75";"deviceid";"19437"
"83";"76";"Radio_base_adresse";"00026537"
"84";"76";"deviceid";"19437"
"85";"78";"SSID";"Mechtronic0005"
"86";"78";"WiFi_kode";"00021242"
"87";"78";"deviceid";"19436"
"88";"82";"TelfNo";"+467190006395506"
"89";"82";"deviceid";"21422"
"90";"87";"TelfNo";"+46 7190006395512"
"91";"87";"deviceid";"22703"
