"ID";"DeviceID";"Date";"Technician";"PrimaryServiceText";"SecondaryServiceText"
"149";"4039";"2018-06-12";"KG";"Controller afprøvet, ingen fejl fundet.";
"150";"4040";"2018-06-12";"KG";"Rep af knækket ledning ved stik.";
"151";"4041";"2018-06-12";"KG";"Reklamation.
Delvis godkendt.
Fejl på spiralkabel, var ikke skiftet ved sidste rep.
Udskiftet uden beregning. ";
"152";"4042";"2018-06-12";"KG";"Reklamation.
Godkendt.
Stik til label sad løs.
Rep uden beregning
Udskiftning af potmeter.";
"153";"4043";"2018-06-12";"KG";"Reklamation.
Godkendt.
Stik sad løs til label.
Rep uden beregning.";
"154";"2499";"2018-06-12";"KG";"Reklamation.
Godkendt.
Stik sad løs til label.
Rep uden beregning";
"155";"2517";"2018-06-13";"KG";"Reklamation.
Godkendt.
Stik til label renset.";
"156";"2439";"2018-06-15";"KG";"Udskiftning af display";"Knust Glas"
"157";"2510";"2018-06-19";"KG";"Reklamation afvist, da display har fået en skade.
Udskiftning af display.";
"158";"4105";"2018-06-19";"KG";"Udskiftning af print.
Udskiftning af potmeter.
Udskiftning af label.";
"159";"553";"2018-06-19";"KG";"Udskiftning af label
Udskiftning af potmeter.";
"160";"1651";"2018-06-19";"KG";"Afprøvet, kan ikke finde nogen fejl.
Software opdateret til V3.3";
"161";"662";"2018-06-19";"KG";"Reklamation afvist pga. fugt i stik til label.
Udskiftning af label.
Udskiftning af potmeter.
Udskiftning af kabinet(bagside).";
"162";"4121";"2018-06-20";"KG";"Udskiftning af potmeter.
Print fraisoleret kabinet.
";
"163";"4122";"2018-06-20";"KG";"Udskiftning af label.";
"164";"4123";"2018-06-20";"KG";"Udskiftning af potmeter.
Udskiftning af kabinet(bagside)";
"165";"4124";"2018-06-20";"KG";"Udskiftning af potmeter.
Udskiftning af print.
Udskiftning af label.
Print fraisoleret kabinet.";
"166";"4125";"2018-06-20";"KG";"Udskiftning af label.
Udskiftning af potmeter.
Udskiftning af kabel.
Print fraisoleret kabinet.";
"167";"4126";"2018-06-20";"KG";"Udskiftning af potmeter.
Udskiftning af label.
Udskiftning af print.
Print fraisoleret kabinet.
";
"168";"4127";"2018-06-20";"KG";"Udskiftning af label.
Udskiftning af potmeter.";
"169";"948";"2018-06-21";"NV";"Produceret ny powerboks som erstatning for den originale. Opmærket med samme serienummer.";"Scania Sorø. Ordrenummer 15956. Mulig reklamation? Canbus problem"
"170";"2644";"2018-07-06";"NV";"Display udskiftet
Ladekreds repareret
Garantirep";"Zenerdiode kortsluttet"
"171";"948";"2018-07-12";"NV";"Produceret ny powerboks som erstatning for den originale. Programmeret og opmærket med samme serienummer.";"Powerboks udskiftet for 3 uger siden.Denne her er canbus modstanden fjernet i. Scania Sorø. Ordrenr 16030"
"172";"1108";"2018-07-31";"KG";"Udskiftning af ladeprint(garanti)
Software opdateret til V2.1.0
Afprøvet.";
"173";"2873";"2018-08-01";"KG";"T18 defekt pga. af kortslutning af udgang.
CPU defekt, kan ikke forklare hvorfor.
Nyt print monteret.(software V3.4)
";"Under vores test og fejlfinding af Scanreco genstart pga. støj, blev denne Winlet computer brændt af.
Det skete ved at udgangen til hydraulik ventil 6.1 eller 6.2 blev kort sluttet.
Winlet computeren er nu helt død, vi kan ikke komme i kontakt med den.

Efter Winlet computeren døde vil maskinen begynde at køre frem, ( ligner kørsel som hvis mave knappen bliver nedtrykket, da den stopper efter ca. 1,5 meter)
Dette sker selv om tiller switch virker, og håndtaget var oppe.

"
"174";"4321";"2018-08-10";"KG";"Rep af dårlig forbindelse på print.
Udskiftning af pot-meter.
Afprøvet.";
"175";"4322";"2018-08-13";"KG";"Afprøvet, ingen fejl fundet.";
"176";"879";"2018-08-13";"KG";"Print afprøvet, ingen fejl fundet.
Print monteret på plastdel til tillerhead (W-230)
Software opdateret.";
"177";"3143";"2018-08-13";"KG";"Reklamation godkendt.
Rep af kortslutning ved T6
Afprøvet.";
"178";"2438";"2018-08-13";"KG";"Reklamation.
Afprøvet, kan ikke finde nogen fejl.
Software opdateret.";"Kunden siger at den ikke vil slippe tip funktion."
"179";"2435";"2018-08-13";"KG";"Reklamation.
Afprøvet, kan ikke finde nogen fejl.
Software opdateret.
";"Kunden siger at den ikke vil slippe tip funktion 
"
"180";"1691";"2018-08-14";"KG";"Udskiftning af display.
Udskiftning af batteri.
Software opdateret.
Afprøvet.";
"181";"2433";"2018-08-14";"KG";"Udskiftning af display.
Software opdateret.
Afprøvet.
";
"182";"3272";"2018-09-03";"NV";"Ladeprint MWD-800-CHARGE udskiftet. Opladet / afprøvet.
Reklamation godkendt.";
"183";"4504";"2018-09-05";"NV";"Indgår i MWD-500 sæt med MWD-520 serienr 59";
"184";"4505";"2018-09-05";"NV";"Indgår i MWD-500 sæt med MWD-520 serienr 60";
"185";"4506";"2018-09-05";"NV";"Indgår i MWD-500 sæt med MWD-520 serienr 61";
"186";"4507";"2018-09-05";"NV";"Indgår i MWD-500 sæt med MWD-520 serienr 62";
"187";"4508";"2018-09-05";"NV";"Solgt som løsdel til Scania Herning";
"188";"2434";"2018-09-19";"KG";"Rep af ladekredsløb.";
"189";"1689";"2018-09-19";"NV";"Display udskiftet på grund af skade. Opdateret til softwareversion 2.1. Afprøvet.";
"190";"4564";"2018-09-19";"NV";"Display skiftet på grund af skade. Opdateret til softwareversion 2.1. Afprøvet.";
"191";"2413";"2018-09-24";"KG";"Ingen fejl fundet.
Software opdateret.";
"192";"3239";"2018-09-25";"NV";"Opdateret til softwareversion 2.2 der forbedrer batterilevetid.
Afprøvet.";"Defekt batteri udskiftet"
"193";"3240";"2018-09-25";"NV";"Opdateret til softwareversion 2.2 der forbedrer batterilevetid.
Afprøvet.";
"194";"1108";"2018-09-28";"NV";"Rep af ladekredsløb.
Opdateret til V.2.2.
Afprøvet.";
"195";"4611";"2018-10-05";"NV";"Del af sæt MWD-530 sammen med MWD-531 S.N. 18-2010";
"196";"1108";"2018-10-16";"KG";"Udskiftning af radio-modul.";
"197";"4025";"2018-10-26";"KG";"Stik til label sad løs.
Rep uden beregning.";
"198";"4193";"2018-10-26";"NV";"MMB-103 board udskiftet.
Reklamation godkendt.";
"199";"271";"2018-10-26";"KG";"Efterset
Software opdateret
Afprøvet";
"200";"4721";"2018-10-26";"KG";"Kan ikke kommunikere med fjernbetjening.
Udskiftning af print(ikke programeret)
Afprøvet";
"201";"4722";"2018-10-29";"KG";"Kan ikke kommunikere med fjernbetjening
Udskiftning af print(ikke programeret)
Afprøvet.
";
"202";"4723";"2018-10-29";"KG";"Kan ikke kommunikere med fjernbetjening
Udskiftning af print(ikke programeret)
Afprøvet.
";
"203";"1707";"2018-10-29";"KG";"Label defekt ved knap(3)
Label og potmeter udskiftet.
Afprøvet.";
"204";"4724";"2018-10-29";"KG";"Kabelfejl.
Udskiftning af kabel og potmeter.
Afprøvet.";
"205";"3159";"2018-10-29";"KG";"Kabelfejl, der var dårlig forbindelse ved molex-stikben.
Rep uden beregning.
Afprøvet.";
"206";"2974";"2018-10-29";"KG";"Label defekt pga. fugtskade, reklamation afvist.
Udskiftning af label.
Afprøvet.";
"207";"4725";"2018-10-29";"KG";"Print defekt, label i dårlig stand.
Udskiftning af print, label og potmeter.
Print fraisoleret stel.
Afprøvet.";
"208";"4726";"2018-10-30";"KG";"Kan ikke finde nogen fejl, men nogle dårlige lodninger.
Print efterset, komponenter og relæer udmålt.
Rep af dårlige lodninger.";
"209";"4727";"2018-10-30";"KG";"Power relæ defekt, og nogle dårlige lodninger.
Print efterset, komponenter og relæer udmålt.
Rep af dårlige lodninger.
Vedlagte kabel kontrolleret, ok.";
"210";"4596";"2018-10-31";"KG";"Reklamation.
Label defekt ved højre knap til vacum, en fysisk skade.
Label udskiftet.
Afprøvet.
";
"211";"2238";"2018-10-31";"KG";"Fejl på label, knap 3 og 4 virker ikke.
Label og potmeter udskiftet.
Afprøvet.
";
"212";"4107";"2018-10-31";"KG";"Henrik har opdateret software til V1.4, og det kræver en hardware opdatering af printet.
Det har vi lavet uden beregning.
";
"213";"3639";"2018-11-01";"NV";"Display udskiftet pga skade.
Opdateret til softwareversion 2,2";
"214";"3698";"2018-11-08";"KG";"Reklamation.

Afprøvet, kan ikke finde nogen fejl.";
"215";"3142";"2018-11-08";"KG";"Reklamation.

Udskiftning af transistor (9014)
Afprøvet.";
"216";"4692";"2018-11-08";"KG";"Reklamation. Kabelfejl.

Kabel knækket helt ude ved stik.
Kabel kortet 2cm.
Nye stikben monteret.
Afprøvet.

";
"217";"2099";"2018-11-16";"KG";"Afprøvet, ingen fejl fundet.
Software opdateret.";"Kunden siger den er defekt, vi kan ikke finde nogen fejl."
"218";"4109";"2018-12-03";"KG";"Software og hardware opdateret til V1.4.0";
"219";"4113";"2018-12-03";"KG";"Software og hardware opdateret til V1.4.0";
"220";"4108";"2018-12-03";"KG";"Software og hardware opdateret til V1.4.0";
"221";"4110";"2018-12-03";"KG";"Software og hardware opdateret til V1.4.0";
"222";"1924";"2018-12-03";"KG";"Label udskiftet pga. fugt skade.
Potmeter udskiftet.
Afprøvet.";
"223";"4937";"2018-12-03";"KG";"Print fraisoleret kabinet.
Udskiftning af label pga dårlige forbindelser ved led'er.
Udskiftning af potmeter.
Afprøvet.";
"224";"3212";"2018-12-04";"KG";"Reklamation afvist pga. af fugtskade på stik til label.
Udskiftning af label.
Udskiftning af stik på print.
Afprøvet.";
"225";"3210";"2018-12-04";"KG";"Reklamation godkendt.
Nye stikben monteret på stik til fjernbetjening
Afprøvet.";
"226";"5007";"2019-01-03";"KG";"Rep af dårlig forbindelse ved MMB printkort.
Udskiftning af potmeter.
Afprøvet.";
"227";"5008";"2019-01-03";"KG";"Rep af dårlig forbindelse ved MMB printkort.
Udskiftning af label.
Udskiftning af potmeter.
Afprøvet.";
"228";"1080";"2019-01-03";"KG";"Udskiftning af label.
Udskiftning af potmeter.
Afprøvet.";
"229";"926";"2019-01-03";"KG";"Udskiftning af label.
Udskiftning af potmeter.
Afprøvet.";
"230";"1240";"2019-01-03";"KG";"Udskiftning af potmeter.
Afprøvet.";
"231";"3552";"2019-01-04";"KG";"Udskiftning af label.
Udskiftning af potmeter.
Afprøvet.";
"232";"1236";"2019-01-04";"KG";"Udskiftning af stikben ved stik på spiralkabel.
Udskiftning af label.
Udskiftning af potmeter.
Afprøvet.";
"233";"3283";"2019-01-04";"KG";"Reklamation godkendt.
Udskiftning af stikben på stik til spiralkabel pga. knækket ledning.
Afprøvet.";
"234";"3986";"2019-01-04";"KG";"Reklamation afvist pga. vandskade.
Udskiftning af print.
Udskiftning af label.
Udskiftning af potmeter.
Afprøvet.";
"235";"5012";"2019-01-04";"KG";"Udskiftning af label.
Udskiftning af potmeter.
Udskiftning af spiralkabel.
Afprøvet.";
"236";"2792";"2019-01-04";"NV";"Display udskiftet pga skade.
Opdateret til softwareversion 2.3
Testet. funktion og rækkevidde";
"237";"5013";"2019-01-07";"KG";"Reklamation afvist.
Fejl på data indgang fra fjernbetjening, skyldes fejl på fjernbetjening.
Udskiftning af print.
Afprøvet.";
"238";"2510";"2019-01-10";"NV";"Display udskiftet pga skade.
Opdateret til softwareversion 2.3
Afprøvet";
"239";"3558";"2019-01-10";"KG";"Udskiftning af print til ladekredsløb.
Udskiftning af display.
Udskiftning af batteri.
Software opdateret til V2.2
Afprøvet.";
"240";"2513";"2019-01-14";"KG";"Reklamation
Udskiftning af ladekreds.
Udskiftning af display.
Software opdateret til V2.3";
"241";"2438";"2019-01-14";"KG";"Rep af knækket antenneledning i fjernbetjening.
Software opdateret til V2.3
Afprøvet.";
"242";"2984";"2019-01-14";"KG";"Reklamation.
Udskiftning af diode i strømforsyning.
Afprøvet.";
"243";"2677";"2019-01-14";"KG";"Afprøvet, ingen fejl fundet.";"Indsendt på reklamation.
"
"244";"5097";"2019-01-25";"NV";"Admin kode : 71479614";
"245";"5098";"2019-01-25";"NV";"Admin kode : 71479614";
"246";"5099";"2019-01-25";"NV";"Admin kode : 71479614";
"247";"674";"2019-01-29";"KG";"Udskiftning af label.(fugtskade i stik.)
Stik renset på print.
Udskiftning af potmeter.
Afprøvet.";
"248";"1899";"2019-01-30";"KG";"Udskiftning af label(fugtskade)
Udskiftning af stik til label på print(fugtskade)
Udskiftning af potmeter.
Afprøvet.";
"249";"5101";"2019-01-30";"KG";"Prototype fra GMV, som er opdateret til ny version.
";
"250";"5103";"2019-01-30";"KG";"Print fraisoleret kabinet.
Udskiftning af potmeter.
Afprøvet.";
"251";"5102";"2019-01-30";"KG";"Print fraisoleret kabinet.
Udskiftning af potmeter.
Afprøvet.";
"252";"5108";"2019-02-05";"NV";"Indgår i MWD-530 sæt med MWD-531 server nr 19-2015";
"253";"5109";"2019-02-05";"NV";"Indgår i MWD-530 sæt med MWD-531 server nr 19-2012";
"254";"5039";"2019-02-05";"NV";"Indgår i MWD-530 sæt med MWD-531 server nr 19-2014";
"255";"5111";"2019-02-05";"NV";"Indgår i MWD-530 sæt med MWD-531 server nr 19-2013";
"256";"5110";"2019-02-05";"NV";"Indgår i MWD-500 sæt med MWD-520 server nr 19-0066";
"257";"5038";"2019-02-05";"NV";"Indgår i MWD-500 sæt med MWD-520 server nr 19-0067";
"258";"4719";"2019-02-05";"NK/EK";"Enheden er SW opdateret til V1.3.0
Dette er sket med fjernupdate.
";
"259";"4720";"2019-02-05";"NK/EK";"Enheden er SW opdateret til V1.3.0
Dette er sket med fjern update.
";
"260";"2072";"2019-02-08";"NV";"Batteri udskiftet.
Testet.
Software opdateret til V.2.2";
"261";"2433";"2019-02-08";"KG";"Udskiftning af lade kredsløb.
Software opdateret til V2.3.
Afprøvet.";
"262";"4957";"2019-02-14";"KG";"Afprøvet, ingen fejl fundet.";"Kunden havde problemer med lyset, ny boks løste problemet.
Men vi kan ikke finde nogen fejl(software bug)"
"263";"137";"2019-03-04";"KG";"Udskiftning af potmeter(retning ""op"" defekt)
Udskiftning af label pga. fugt i stik.
Afprøvet.";
"264";"1194";"2019-03-04";"KG";"Udskiftning af potmeter.
Udskiftning af label(knap 3 og 4 defekt)
Afprøvet.";
"265";"2647";"2019-03-05";"NV";"Ny label med prod.dato 5/3 2019
Opdateret til v.2.3
Solgt som sæt med powerboks nr 13";
"266";"948";"2019-03-05";"NV";"Påsat ny label med prod.dato 5/3 2019
Opdateret til v.2.2
Solgt som sæt med mwd-510 nr 19-0046";
"267";"2328";"2019-03-06";"KG";"Udskiftning af label(knap 4 defekt)
Udskiftning af potmeter.
Afprøvet.";
"268";"5242";"2019-03-12";"NV";"Indgår i MWD-500 sæt med fj.betj. 19-0089";
"269";"5237";"2019-03-12";"NV";"Indgår i MWD-500 sæt med powerboks 19-0068";
"270";"5243";"2019-03-12";"NV";"Indgår i MWD-500 sæt med fj.betj. 19-0090";
"271";"5238";"2019-03-12";"NV";"Indgår i MWD-500 sæt med powerboks 19-0069";
"272";"5246";"2019-03-13";"KG";"Udskiftning af label(knap 1-4 defekt)
Udskiftning af potmeter.
Afprøvet.";
"273";"5036";"2019-03-29";"KG";"Udskiftning af Sikrings diode i ladekredsløb.
Afprøvet.";"Ser ud til at der har været overspænding ind på ladeindgang."
"274";"1691";"2019-03-29";"KG";"Udskiftning af display.
Afprøvet.";
"275";"5418";"2019-04-08";"NV";"Indgår i sæt med MWD-520 nr 71";
"276";"5417";"2019-04-08";"NV";"Indgår i sæt med MWD-520 nr 70";
"277";"5245";"2019-04-08";"NV";"Indgår i sæt med MWD-510 nr 92";
"278";"5244";"2019-04-08";"NV";"Indgår i sæt med MWD-510 nr 91";
"279";"2513";"2019-04-08";"KG";"Udskiftning af display.
Software opdateret.
Afprøvet.";
"280";"5433";"2019-04-15";"KG";"Udskiftning af print for med ladekredsløb.
Rep af stik på lader.
Udskiftning af batteri.
Afprøvet.";
"281";"5451";"2019-04-24";"KG";"Udskiftning af label (knap 4 defekt)
Udskiftning af potmeter.
Afprøvet";
"282";"5452";"2019-04-24";"KG";"Udskiftning af potmeter.
Stik til label smurt med fedt.
Afprøvet.";
"283";"5453";"2019-04-24";"KG";"Udskiftning af potmeter.
Stik til label smurt med fedt.
Har fået nyt serie nr, da der var et forkert nr på den.
Afprøvet.";
"284";"2725";"2019-04-24";"KG";"Udskiftning af label (Lampe for vacum defekt).
Udskiftning af potmeter.
Afprøvet.";
"285";"2916";"2019-04-24";"KG";"Udskiftning af potmeter.
Afprøvet.";
"286";"5454";"2019-04-25";"KG";"Udskiftning af label (knap 6 defekt)
Udskiftning af potmeter.
Afprøvet.";
"287";"5455";"2019-04-25";"KG";"Udskiftning af label (knap 6 defekt).
Udskiftning af potmeter.
Afprøvet.";
"288";"4035";"2019-04-25";"KG";"Udskiftning af print.
Udskiftning af potmeter.
Afprøvet.";
"289";"5461";"2019-04-25";"KG";"Udskiftning af label (alle knapper defekt)
Udskiftning af potmeter.
Afprøvet.";
"290";"3157";"2019-04-25";"KG";"Rep af knækket ledning ved 6 pol. stik i fjernbetjening.
Udskiftning af potmeter.
Afprøvet.";
"291";"1702";"2019-04-25";"KG";"Udskiftning af label (fugtskade).
Udskiftning af potmeter.
Afprøvet.
";
"292";"2050";"2019-04-25";"KG";"Udskiftning af label (fugtskade)
Udskiftning af potmeter.
Afprøvet.";
"293";"2644";"2019-04-26";"KG";"Udskiftning af display.
Software opdateret.";
"294";"2510";"2019-04-26";"KG";"Udskiftning af display (garanti)";
"295";"5034";"2019-05-01";"KG";"Udskiftning af print med ladekredsløb.( pga defekt lader)
Afprøvet.";
"296";"3314";"2019-05-01";"KG";"Udskiftning af print med ladekredsløb.( pga defekt lader)
Udskiftning af batteri(pga af defekt lader).
Afprøvet.";
"297";"5476";"2019-05-02";"KG";"Udskiftning af label (knap 3 defekt)
Udskiftning af potmeter.
Afprøvet.";
"298";"2346";"2019-05-02";"KG";"Udskiftning af label (alle lamper defekt)
Udskiftning af potmeter.
Udskiftning af stik på print til label.
Afprøvet.";
"299";"5477";"2019-05-02";"KG";"Udskiftning af label (alle lamper defekt pga fugt skade)
Udskiftning af potmeter.
Afprøvet.";
"300";"2088";"2019-05-08";"KG";"Afprøvet, ingen fejl fundet.
Software opdateret.";"Formentlig softwarefejl.
Knud har lavet ny software som vi håber løser problemet. "
"301";"3113";"2019-05-09";"KG";"Udskiftning af display.
Afprøvet.";
"302";"5235";"2019-05-20";"KG";"Kontrol af MWD-510. (Reklamation)
Fejl i display, software opdateret.
Sendestyrke afprøvet, ok.";
"303";"5546";"2019-05-24";"KG";"Udskiftning af label (knap 3 & 4 defekt)
Udskiftning af potmeter.
Afprøvet.";
"304";"3936";"2019-05-24";"KG";"Efterset(stik til potmeter var afmonteret).
Udskiftning af potmeter.
Afprøvet.";
"305";"3285";"2019-05-24";"KG";"Udskiftning af label(periodisk defekt på knap 4&5)
Udskiftning af potmeter.
Afprøvet.";
"306";"3321";"2019-05-24";"KG";"Udskiftning af label (fugtskade i stik)
Udskiftning af potmeter.
Afprøvet.
";
"307";"5563";"2019-06-04";"KG";"Udskiftning af label (fysisk skade)
Udskiftning af spiralkabel.
Udskiftning af potmeter.
kabinet-ændring for printmontering.
Afprøvet.";
"308";"5562";"2019-06-04";"KG";"Udskiftning af label(fugtskade)
Udskiftning af print.
Udskiftning af potmeter.
Kabinet-ændring for printmontering.
Afprøvet.";
"309";"1705";"2019-06-04";"KG";"Udskiftning af label(fugtskade)
Udskiftning af potmeter.
Udskiftning af stik til label på print.
Afprøvet.";
"310";"1502";"2019-06-04";"KG";"Udskiftning af label(knap 1-4 defekt)
Udskiftning af potmeter.
Afprøvet.";
"311";"2439";"2019-06-07";"KG";"Udskiftning af display.
Software opdateret.
Afprøvet.";
