"ID";"DeviceID";"Date";"Technician";"PrimaryServiceText";"SecondaryServiceText"
"312";"2438";"2019-06-07";"KG ";"Udskiftning af display";"Kunden sagde at den aktiverede PTO EG når han ville slukke den, vi kunne ikke se fejlen"
"313";"5584";"2019-06-07";"KG";"Udskiftning af print( brændte printbaner )
Afprøvet.";
"314";"5012";"2019-06-11";"KG";"Kontrol af fjernbetjening
Ingen fejl fundet.";
"315";"5595";"2019-06-11";"KG";"Udskiftning af label.
Udskiftning af potmeter.
Udskiftning af spiralkabel.
Print fraisoleret kabinet.
Afprøvet.";
"316";"3165";"2019-06-11";"KG";"Udskiftning af potmeter.
Udskiftning af stik på spiralkabel.
Afprøvet.";
"317";"2451";"2019-06-11";"KG";"Udskiftning af potmeter.
Stik til label renset.
Afprøvet.";
"318";"5037";"2019-06-28";"KG";"Udskiftning af display
Afprøvet.";
"319";"3639";"2019-06-28";"KG";"Udskiftning af display.
Afprøvet.";
"320";"590";"2019-06-28";"KG";"Udskiftning af display.
Afprøvet.";
"321";"1707";"2019-07-03";"KG";"Udskiftning af label (fugtskade, Knap 3, 4 og vacum defekt).
Afprøvet.";
"322";"5692";"2019-07-04";"KG";"Udskiftning af label (fugtskade).
Udskiftning af potmeter.
Udskiftning af spiralkabel.
Afprøvet.";
"323";"4507";"2019-08-02";;"Udskiftning af display.
Batteri udskiftet uden beregning.
Afprøvet.";
"324";"590";"2019-08-09";"KG";"Udskiftning af display.
Kontrol af vægt-visning, ok.
Afprøvet.";
"325";"5108";"2019-08-12";"KG";"Batteri udskiftet uden beregning";
"326";"3636";"2019-08-14";"KG";"Udskiftning af display.
Afprøvet.";
"327";"5108";"2019-08-16";"KG";"Software opdateret til 2.4.1";"Kunden har haft problemer med at 4 aksel, som ikke er på bilen viser 32T en gang i mellem.
Special software lavet til ham."
"328";"2438";"2019-08-26";"KG";"Udskiftning af batteri.
Test af rækkevide, ok.

";"Kunden klager over rækkevide, tror det var batteriets skyld."
"329";"4593";"2019-09-02";"NV";"Udskiftet stikben på spiralkabel pga knækket ledning.
Pot.meter udskiftet.
Afprøvet.";
"330";"2517";"2019-09-03";"NV";"Label beskadiget. Udskiftet.
Pot.meter udskiftet
Afprøvet.";
"331";"3985";"2019-09-03";"NV";"Label beskadiget. Udskiftet.
Pot.meter udskiftet.
Afprøvet.";
"332";"5886";"2019-09-03";"NV";"Label beskadiget. Udskiftet.
Pot.meter udskiftet.
Lydgiver udskiftet.
Afprøvet.";
"333";"4563";"2019-09-03";"NV";"Label beskadiget pga vand. Udskiftet.
Pot.meter udskiftet.
Afprøvet.";
"334";"5887";"2019-09-03";"NV";"Spiralkabel beskadiget. Udskiftet.
Label beskadiget. Udskiftet.
Pot.meter udskiftet.
Afprøvet.";
"335";"5763";"2019-09-06";"NV";"Ny enhed hvor displayet var hvidt.
Display udskiftet. Afprøvet.
Desuden afprøvet 10 stk MSS i samme serie.";
"336";"5911";"2019-09-13";"NV";"+ MWD-520 sn 79";
"337";"5912";"2019-09-13";"NV";"+ MWD-520 sn 80";
"338";"5913";"2019-09-13";"NV";"+ MWD-510 sn 100";
"339";"5914";"2019-09-13";"NV";"+ MWD-510 sn 101";
"340";"2432";"2019-09-13";"KG";"Udskiftning af ladestik på fjernbetjening.
Udskiftning af endedæksler.
Afprøvet.";
"341";"4597";"2019-09-18";"NV";"Label beskadiget pga fugt.
(Betjeningspanel har været åbnet for at ombytte endedæksler. Flere pakningsskiver manglede og panelet var samlet skævt)
Label udskiftet. Pot.meter udskiftet
Afprøvet.";
"342";"4315";"2019-09-18";"NV";"Label beskadiget pga fugt.
Label og pot.meter udskiftet.
Afprøvet.";
"343";"203";"2019-09-18";"NV";"Label beskadiget pga fugt.
Label og pot.meter udskiftet.
Afprøvet.";
"344";"2439";"2019-09-25";"NV";"Display udskiftet pga skade.
Afprøvet.";
"345";"5123";"2019-09-25";"NV";"Label udskiftet pga fugtskade
Afprøvet";
"346";"2048";"2019-09-25";"NV";"Label udskiftet pga fugtskade
Pot.meter udskiftet
Spiralkabel kortet op
(Betjeningspanel havde været skilt ad, og isolering på kabel beskadiget derved)
Afprøvet";
"347";"676";"2019-09-25";"NV";"Label udskiftet pga fugtskade
Pot.meter udskiftet
Afprøvet";
"348";"2221";"2019-09-26";"NV";"Label udskiftet pga fugtskade
Pot.meter udskiftet
Afprøvet";
"349";"5958";"2019-09-27";"NV";"Label udskiftet
Pot.meter udskiftet
Print isoleret fra 
Afprøvet";
"350";"5960";"2019-09-27";"KG";"Udskiftning af label(fugtskade)
Udskiftning af potmeter.
Udskiftning af stik og stikben på spiralkabel.
Afprøvet.";
"351";"5959";"2019-09-27";"NV";"Label udskiftet
Pot.meter udskiftet
Afprøvet";
"352";"4018";"2019-09-27";"KG";"Udskiftning af label(fysisk skade)
Udskiftning af potmeter.
Udskiftning af stik og stikben på spiralkabel.
Afprøvet.";
"353";"4037";"2019-09-30";"KG";"Udskiftning af spiral kabel.
Udskiftning af potmeter.
Afprøvet.";
"354";"4507";"2019-09-30";"NV";"Ladeprint udskiftet pga kortsluttet zenerdiode
Opdateret til softwareversion 2.2
(Længere batterilevetid)
Afprøvet.
Rep U/B";
"355";"6017";"2019-10-11";"NV";"MWD-520 SN 19-0081";
"356";"5967";"2019-10-11";"NV";"MWD-510 SN 19-0103";
"357";"6018";"2019-10-11";"NV";"MWD-520 SN 19-0082";
"358";"5968";"2019-10-11";"NV";"MWD-510 SN 19-0104";
"359";"5417";"2019-10-11";"NV";"Skærm udskiftet pga skade
Afprøvet";"Scania har kodet den sammen med MWD-520 SN 34"
"360";"5828";"2019-10-21";"NV";"Software opdateret til version 1.7.6
Reset til default settings
Afprøvet";
"361";"2433";"2019-10-23";"KG";"Udskiftning af lade kredsløb.
Udskiftning af ""A"" knap.
Udskiftning af antennekabel.
Afprøvet.
";"Kunden siger at skærmen bliver sort og at han ikke kan stop tip funktion.
Vi kan ikke finde fejlen, men lade kredsløb var defekt."
"362";"2434";"2019-10-23";"NV";"Display, ladekreds og batteri udskiftet.
Afprøvet
";"Ebbe Stig
Base adresse 35"
"363";"4506";"2019-10-29";"KG";"Udskiftning af display.
Software opdateret.
Indgår i sæt med MWD-520 nr 41.
Afprøvet.";
"364";"2508";"2019-11-01";"KG";"Udskiftning af display.
Udskiftning af batteri.
Udskiftning af ladekreds.
Afprøvet.";
"365";"6182";"2019-11-04";"Jens";"Sort stik udskiftet";"Sort stik udskiftet"
"366";"1687";"2019-11-11";"NV";"Display udskiftet
Software opdateret til version 2.2
Afprøvet";
"367";"3636";"2019-11-11";"NV";"Display udskiftet pga skade
Software opdateret til version 2.2
Afprøvet";
"368";"3558";"2019-11-11";"KG";"Udskiftning af display.
Udskiftning af kabinet.
Afprøvet.";"Kabinet og skruer udskiftet da den skulle blive som ny i sæt sammen med boks nr 82"
"369";"3639";"2019-11-11";"KG";"Udskiftning af ladekredsløb.
Afprøvet.";
"370";"5418";"2019-11-15";"KG";"Udskiftning af display (Reklamation)
Afprøvet.";"Defekt tastatur"
"371";"139";"2019-11-18";"KG";"Udskiftning af potmeter.
Udskiftning af label (fugtskade)
Afprøvet.";
"372";"4184";"2019-11-19";"KG";"Udskiftning af label(Kortslutning mellem flere knapper).
Udskiftning af potmeter.
Afprøvet.
";
"373";"3844";"2019-11-19";"KG";"Udskiftning af spiralkabel.
Udskiftning af potmeter.
Udskiftning af label(meget slidt på overfladen)
Afprøvet.";
"374";"4969";"2019-11-19";"KG";"Udskiftning af label(fysisk skade).
Afprøvet.";
"375";"6247";"2019-11-19";"KG";"Udskiftning af label(fugtskade i stik)
Udskiftning af potmeter.
Afprøvet.";
"376";"1086";"2019-11-19";"KG";"Udskiftning af label(fugtskade i stik)
Udskiftning af potmeter.
Afprøvet.";
"377";"6253";"2019-11-19";"KG";"Udskiftning af potmeter.
Udskiftning af label(fugtskade i stik)
Rep af knækket printbane på print.
Afprøvet.";
"378";"2792";"2019-11-25";"KG";"Udskiftning af batteri.
Udskiftning af stik på lader.
Udskiftning af ladekreds.
Afprøvet.";
"379";"2434";"2019-11-27";"KG";"Udskiftning af ladekreds (reklamation).
Afprøvet.";
"380";"2508";"2019-12-10";"KG";"Udskiftning af display.
Afprøvet.";
"381";"2238";"2019-12-12";"NV";"Fejl på label pga fugtskade
Label og potmeter udskiftet.
Afprøvet.";
"382";"903";"2019-12-12";"NV";"Fejl på label pga fugtskade
Label og potmeter udskiftet.
Afprøvet. ";
"383";"3551";"2019-12-12";"NV";"Stik på print beskadiget i forbindelse med at fj.betj. har været skilt ad for at ombytte endedæklsler.
Stik på spiralkabel udskiftet.
Pot.meter udskiftet
Afprøvet";
"384";"5461";"2019-12-12";"NV";"Udskiftning af label pga fugtskade
Udskiftning af potmeter.
Afprøvet.";
"385";"2440";"2019-12-19";"NV";"Display udskiftet
Batteri udskiftet
Software opdateret til v.2.2
Testet";
"386";"2792";"2019-12-19";"NV";"Display udskiftet
Antenneledning udskiftet
Afprøvet";
"387";"5114";"2019-12-20";"EK";"OUT 11 og 12 er ikke muligt at aktivere.";
"388";"2510";"2020-01-06";"KG";"Udskiftning af batteri.
Udskiftning af ""A"" Knap.
Udskiftning af display (Reklamation).
Software ændret til kun at vise 3 aksler i display.
Afprøvet.";
"389";"590";"2020-01-07";"KG";"Udskiftning af alle 3 printkort pga. vandskade.
Udskiftning af display.
Udskiftning af batteri.
Software V2.2 ilagt.
Afprøvet.";"Har været tabt i vand"
"390";"2725";"2020-01-09";"KG";"Udskiftning af label(fugtskade)
Udskiftning af potmeter.
Print renset for ir.
Afprøvet.";
"391";"2974";"2020-01-09";"KG";"Udskiftning af print.(fugtskade)
Udskiftning af stikben på spiral kabel.
Udskiftning af potmeter.
Afprøvet.";
"392";"5452";"2020-01-09";"KG";"Udskiftning af label(fysisk skade).
Udskiftning af print.
Udskiftning af potmeter.
Print monteret på gummiben.
Afprøvet.";
"393";"5454";"2020-01-09";"KG";"Udskiftning af spiralkabel.
Afprøvet.
";
"394";"5960";"2020-01-09";"KG";"Kan ikke finde nogen fejl.";
"395";"5012";"2020-01-09";"KG";"Udskiftning af label(flere dioder defekt)
Udskiftning af print.
Udskiftning af spiralkabel.
Udskiftning af potmeter.
Afprøvet.";
"396";"6428";"2020-01-09";"KG";"Udskiftning af kabinet.
Print monteret på gummiben.
Udskiftning af label.
Udskiftning af potmeter.
Afprøvet.
";
"397";"2439";"2020-01-13";"KG";"Udskiftning af display.
Print renset.
Afprøvet.
";
"398";"2792";"2020-01-16";"KG";"Udskiftning af display.
Afprøvet.";
"399";"5037";"2020-01-20";"KG ";"Udskiftning af display.
Afprøvet.";
"400";"6459";"2020-01-21";"NV";"Fiktivt serienummer for at starte MPM";
"401";"3636";"2020-01-22";"KG";"Udskiftning af display(glas knust)
Afprøvet.";
"402";"6537";"2020-01-28";"nv";"Fiktivt nummer for at starte nyt varenr";
"403";"5939";"2020-02-03";"NV";"Opdateret til softwareversion 2.3.0";
"404";"2438";"2020-02-04";"KG";"Reklamation
Udskiftning af batteri.
Udskiftning af display.
Afprøvet.";"Touch defekt."
"405";"6313";"2020-02-10";"NV";"Tilføjet hardwareændringer
Software opdateret til V.2.59
Afprøvet";
"406";"3426";"2020-02-17";"KG";"Print renset.
Udskiftning af potmeter.
Afprøvet.";"Ingen fejl fundet."
"407";"4598";"2020-02-17";"KG";"Udskiftning af label(Alle taster døde)
Udskiftning af potmeter.
Afprøvet.";
"408";"5543";"2020-02-17";"KG";"Udskiftning af label(Fugtskade i stik, se billede)
Afprøvet.";
"409";"3241";"2020-02-19";"NV";"Ladeprint og batteri udskiftet
Afprøvet";
"410";"5122";"2020-02-20";"NV";"Label udskiftet pga fugtskade
Pot.meter udskiftet
Afprøvet";
"411";"5544";"2020-02-21";"NV";"Label udskiftet pga fugtskade
Pot.meter udskiftet
Afprøvet";
"412";"7609";"2020-02-21";"NV";"Label udskiftet pga fugtskade
Pot.meter udskiftet
Afprøvet";
"413";"7610";"2020-02-21";"NV";"Label udskiftet pga fugtskade
Pot.meter udskiftet
Afprøvet";
"414";"1702";"2020-02-21";"NV";"Label udskiftet pga fugtskade
Pot.meter udskiftet
Afprøvet";
"415";"4800";"2020-02-21";"NV";"Label udskiftet pga fugtskade
Pot.meter udskiftet
Lydgiver udskiftet
Afprøvet";
"416";"7611";"2020-02-21";"NV";"Pot.meter udskiftet
Afprøvet";
"417";"7621";"2020-02-24";"KG";"Udskiftning af automat-sikring.
Afprøvet.";
"418";"5476";"2020-02-25";"NV";"Label udskiftet pga fugtskade
Pot.meter udskiftet
Afprøvet";
"419";"7622";"2020-02-25";"NV";"Label udskiftet pga fugtskade
Pot.meter udskiftet
Printplade fraisoleret
Afprøvet";
"420";"6018";"2020-02-25";"KG";"Udskiftning af display.
Afprøvet.";
"421";"1108";"2020-02-25";"KG";"Udskiftning af batteri.
Test af rækkevide, ok.";
"422";"1109";"2020-03-06";"KG";"Udskiftning af display.
Udskiftning af batteri.
Udskiftning af endestykker i kabinet.
Software opdateret til V2.2
Afprøvet.";
"423";"6043";"2020-03-09";"KG";"Reklamation
Periodisk kortslutning mellem 2 ben på IC";
"424";"3214";"2020-03-09";"KG";"Udskiftning af label(fugtskade i stik)
Udskiftning af potmeter.
Udskiftning af 6pol stik på print.
Udskiftning af kabelsko på spiralkabel.
Afprøvet.";
"425";"1285";"2020-03-09";"KG";"Udskiftning af label(fugtskade i stik)
Udskiftning af potmeter.
Udskiftning af print.
Afprøvet.";
"426";"7683";"2020-03-09";"KG";"Udskiftning af spiralkabel.
Udskiftning af potmeter.
Afprøvet.";
"427";"6407";"2020-03-11";"NV";"Display udskiftet pga periodisk hvidt display.
Afprøvet.";
"428";"4592";"2020-03-13";"KG";"Udskiftning af spiralkabel(fysisk skade)
Udskiftning af potmeter.
Afprøvet.";
"429";"7746";"2020-03-13";"KG";"Reklamation afvist.
Udskiftning af 2 stk transistorer på udgang til Curtis.
Afprøvet.";
"430";"3639";"2020-03-13";"NV";"Display udskiftet pga skade
Afprøvet";
"431";"7749";"2020-03-16";"KG";"Udskiftning af label(fugtskade i stik)
Udskiftning af potmeter.
Print fraisoleret kabinet.
Afprøvet.";
"432";"5914";"2020-03-17";"KG";"Opdateret til V2.2.1";
"433";"4506";"2020-03-17";"KG";"Efterset og afprøvet.
Software opdateret til V2.4.4";
"434";"7762";"2020-03-18";"KG";"Udskiftning af display.
Udskiftning af 3D beslag for endedæksler.
Afprøvet.";
"435";"6018";"2020-03-18";"KG";"Udskiftning af display (igen, Fejl i knapper) 
Afprøvet.
";
"436";"2508";"2020-03-30";"KG";"Udskiftning af display.
Afprøvet.";
"437";"6296";"2020-04-01";"KG";"Kodet sammen med MWD-520 nr 20-00085";
"438";"1684";"2020-04-07";"KG";"Udskiftning af display.";
"439";"2792";"2020-04-08";"KG";"Udskiftning af display.
Afprøvet.";
"440";"2513";"2020-04-15";"KG";"Udskiftning af batteri(Reklamation)
Udskiftning af ladekreds(reklamation)
Ny lader leveret med.";
"441";"2508";"2020-04-22";"KG";"Udskiftning af ladekreds(garanti)
Afprøvet.";
"442";"5879";"2020-04-29";"KG";"Udskiftning af diode i strømforsyning.(Reklamation)
Afprøvet.";
"443";"5236";"2020-04-29";"KG";"Udskiftning af display (garanti)
Afprøvet.";
"444";"2792";"2020-05-13";"KG";"Udskiftning af display.
Afprøvet.";
"445";"2510";"2020-05-15";"NV";"Display udskiftet pga skade
Afprøvet";
"446";"1687";"2020-05-19";"KG";"Udskiftning af display.
Afprøvet.";"Display revnet."
"447";"2644";"2020-05-19";"KG";"Udskiftning af ladekredsløb.
Udskiftning af ""A"" knap.
Nye skruer monteret.
Afprøvet.";
"448";"8091";"2020-05-19";"NV";"Gl fj.betj oprettet i database.
Label og print udskiftet pga fugtskade.
Potentiometer udskiftet.
Afprøvet.";
"449";"1286";"2020-05-20";"KG";"Udskiftning af stik på kabel.
Udskiftning af label (tast 3 og 4 defekt)
Udskiftning af potmeter.
Afprøvet.";
"450";"8102";"2020-05-20";"KG";"Udskiftning af stik på print til label.
Udskiftning af label(fugtskade i stik).
Udskiftning af potmeter.
Afprøvet.";
"451";"2668";"2020-05-20";"KG";"Reklamation afvist pga. fugtskade på stik til label
Udskiftning af label
Udskiftning af potmeter.
Afprøvet.";
"452";"3162";"2020-05-25";"KG";"Udskiftning af label(fugtskade i stik)
Udskiftning af potmeter.
Afprøvet.";
"453";"2792";"2020-05-27";"KG";"Udskiftning af display.
Afprøvet.";
"454";"5911";"2020-06-11";"KG";"Udskiftning af display
Afprøvet.";
"455";"5912";"2020-06-11";"KG";"Udskiftning af batteri.
Hele sættet afprøvet.";
"456";"4507";"2020-06-22";"KG";"Udskiftning af ladestik.
Ny lader leveret med.";
"457";"7822";"2020-06-25";"NV";"Reklamation
Ladekredsløb udskiftet
Afprøvet";"MMB-104 også udskiftet"
"458";"2072";"2020-07-02";"NV";"Ladekredsløb udskiftet
Afprøvet";
"459";"2434";"2020-07-21";"KG";"Udskiftning af display.
Afprøvet.";
"460";"6019";"2020-07-24";"KG";"Udskiftning af display(reklamation)
Afprøvet.";
"461";"3113";"2020-07-24";"KG";"Rep til omb. sæt
Udskiftning af kabinet, bagplade, ""A"" knap, ladestik og batteri.
Afprøvet.";
"462";"6294";"2020-07-29";"KG";"Efterset og afprøvet, ingen fejl fundet.";"Kunden siger at den vil fortsætte med at tippe efter han har sluppet knappen"
"463";"5513";"2020-07-29";"KG";"Udskiftning af relæ til ""U5"" udgang(Reklamation)";"Periodisk fejl på U5 udgang"
"464";"2438";"2020-07-29";"KG";"Udskiftning af display
Afprøvet.";
"465";"8510";"2020-07-30";"KG";"Print fraisoleret kabinet.
Udskiftning af spiralkabel.
Udskiftning af potmeter.
Afprøvet.";
"466";"3318";"2020-07-30";"KG";"Udskiftning af stikben i spiralkabel.
Udskiftning label.
Udskiftning af potmeter.
Udskiftning af stik til label på print.
Afprøvet.";
"467";"2647";"2020-08-07";"NV";"Display udskiftet pga skade
Batteri udskiftet
Afprøvet";
"468";"3639";"2020-08-20";"KG";"Udskiftning af display.
Udskiftning af batteri.
Afprøvet.";
"469";"9155";"2020-08-21";"KG";"Udskiftning af stik og stikben på spiralkabel.
Udskiftning af potmeter.
Afprøvet.";
"470";"9166";"2020-08-21";"KG";"Udskiftning af spiralkabel.
Udskiftning af potmeter.
Afprøvet.
";
"471";"9167";"2020-08-21";"KG";"Udskiftning af label(dårlig forbindelse i stik).
Udskiftning af potmeter.
Afprøvet.";
"472";"9168";"2020-08-21";"KG";"Udskiftning af label(dårlig forbindelse i stik)
Udskiftning af potmeter.
Afprøvet.";
"473";"5455";"2020-08-24";"KG";"Udskiftning af potmeter.
Afprøvet.";"Kunden siger at led 5 og 6 lyser samtidig.
Kan ikke se fejlen."
"474";"4035";"2020-08-24";"KG";"Udskiftning af spiralkabel.
Udskiftning af potmeter.
Afprøvet.";
"475";"2916";"2020-08-24";"KG";"Udskiftning af label(knap 4 virker ikke)
Udskiftning af potmeter.
Afprøvet.";
"476";"3552";"2020-08-24";"KG";"Udskiftning af label(fugtskade)
Udskiftning af potmeter.
Afprøvet.";
"477";"4599";"2020-08-24";"KG";"Udskiftning af label.
Udskiftning af potmeter.
Afprøvet.";
"478";"4017";"2020-08-24";"KG";"Udskiftning af label(knap 6 defekt)
Udskiftning af potmeter.
Afprøvet.";
"479";"4030";"2020-08-25";"KG";"Udskiftning af label(alle knapper døde)
Udskiftning af potmeter.
Afprøvet.";
"480";"2940";"2020-08-25";"KG";"Udskiftning af label(fugtskade i stik)
Udskiftning af potmeter.
Afprøvet.";
"481";"926";"2020-08-25";"KG";"Totalskadet, er skrottet.";
"482";"2792";"2020-08-25";"NV";"Display og A-knap udskiftet
Afprøvet";
"483";"7822";"2020-08-26";"NV";"Overspændingsdiode udskiftet
Afprøvet";"Diode var defekt efter Scania havde tilsluttet 12 volt i ladestikket"
"484";"9385";"2020-09-04";"KG";"Udskiftning af label.
Udskiftning af potmeter.
Udskiftning af spiralkabel.
Afprøvet.";
"485";"9436";"2020-09-04";"KG";"Udskiftning af potmeter.
Rep af dårlig forbindelse ved stik på print.
Afprøvet.";
"486";"6156";"2020-09-04";"KG";"Udskiftning af label(Fugtskade i label, ikke garanti)
Udskiftning af potmeter.
Afprøvet.";
